passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LE23079,LINK,"Wednesday, October 21, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,5,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,10,#NULL!,0,1,3,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,4,4,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE24413,LINK,"Monday, October 26, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,7,#NULL!,1,1,2,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,6,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE25579,LINK,"Monday, November 2, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,2,0,0,0,0,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,,5,4,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LM30346,LINK,"Thursday, October 22, 2015",1,2,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,5,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,30,30,0,2,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,2,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LM31042,LINK,"Monday, November 2, 2015",1,1,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,10,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE23585,LINK,"Thursday, October 22, 2015",1,1,2,2,,"3100 S Alaska St, Seattle, WA 98108, USA",47.56083,-122.29253,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,LIBRARY,"Kirkland TC, Kirkland, WA 98033, USA",47.67682,-122.20335,255,18,2,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4,60,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,1,100146,100479,,,1,1,0,0,4,1,9.394056787,1,9.394056787,1,75,80,75,81,81,80,99,8,99
LM30184,LINK,"Thursday, October 22, 2015",1,2,2,2,,"Columbia City Station, 4818 Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.55927,-122.29235,182,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"S Jackson St & 23rd Ave S, Seattle, WA 98144, USA",47.59928,-122.30222,152,10,1,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,5,#NULL!,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,BOSNIAN,2,1,100219,100479,,,1,1,0,0,4,1,4.718328295,1,4.718328295,1,75,80,75,81,81,80,99,8,99
LE10700,LINK,"Tuesday, October 13, 2015",1,1,3,4,,"Seward Park, Seattle, WA 98118, USA",47.55026,-122.26485,181,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1st Ave S & S Lander St, Seattle, WA 98134, USA",47.57969,-122.33411,159,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,99260,Stadium Station - Downtown,47.592281,-122.326988,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,40,#NULL!,0,2,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,7,100230,100479,,,1,1,0,0,4,2,9.134241864,1,9.134241864,1,75,80,75,81,81,80,99,8,99
LE17175,LINK,"Monday, October 26, 2015",1,2,1,2,,"4433 38th Ave S, Seattle, WA 98118, USA",47.56317,-122.28499,180,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,0,#NULL!,1,,"12405 NE 124th St, Kirkland, WA 98034, USA",47.70858,-122.17503,240,18,2,1,,2.5,#NULL!,,#NULL!,,#NULL!,0,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,28,28,0,2,#NULL!,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,4,100230,100479,100146,100127,3,1,0,0,4,1,4.718328295,1,4.718328295,1,75,80,75,80,80,80,#NULL!,8,#NULL!
LE17533,LINK,"Monday, October 26, 2015",1,3,1,2,,"4415 39th Ave S, Seattle, WA 98118, USA",47.56357,-122.28417,179,13,6,1,,0.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"201 Garfield St, Seattle, WA 98109, USA",47.63286,-122.35211,96,9,5,1,,0.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,20,30,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,#NULL!,100230,100479,100219,,2,1,0,0,4,1,2.38749016,1,2.38749016,1,75,80,75,80,81,80,80,8,8
LE19169,LINK,"Wednesday, October 14, 2015",1,2,2,2,,"S Dawson St & 54th Ave S, Seattle, WA 98118, USA",47.55484,-122.26586,181,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,APPOINTMENT,"5th Ave N & Mercer St, Seattle, WA 98109, USA",47.62454,-122.34762,99,9,5,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,4,20,60,0,1,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,2,100230,100479,100173,,2,1,0,0,4,1,4.718328295,1,4.718328295,1,75,80,75,80,81,80,80,8,8
LE21698,LINK,"Monday, October 19, 2015",1,2,1,2,,"Columbia City, Seattle, WA, USA",47.55987,-122.2865,182,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,0,#NULL!,1,,"Westlake Station & Westlake Stn, 4th Ave Pine St, Seattle, WA 98101, USA",47.61203,-122.33589,136,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,0,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,3,,2,#NULL!,#NULL!,#NULL!,#NULL!,1,40,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100230,100479,,,1,1,0,0,4,1,4.718328295,1,4.718328295,1,75,80,75,81,81,80,99,8,99
LE23527,LINK,"Thursday, October 22, 2015",1,1,1,2,,"4560 34th Ave S, Seattle, WA 98118, USA",47.56105,-122.28962,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Seattle, WA, USA",47.60621,-122.33207,126,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,2,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,,5,4,100230,100479,,,1,1,0,0,4,1,9.394056787,1,9.394056787,1,75,80,75,81,81,80,99,8,99
LM30978,LINK,"Monday, November 2, 2015",1,1,1,2,,"S Genesee St & 47th Ave S, Seattle, WA 98118, USA",47.56409,-122.2745,179,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2nd Ave & Columbia St, Seattle, WA 98104, USA",47.60374,-122.33384,122,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,2,#NULL!,1,#NULL!,#NULL!,3,10,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100230,100479,,,1,1,0,0,4,1,9.394056787,1,9.394056787,1,75,80,75,81,81,80,99,8,99
LE17428,LINK,"Monday, October 26, 2015",1,3,#NULL!,2,,"Wilson Ave S, Seattle, WA 98118, USA",47.55112,-122.26586,181,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,20,1,2,,"532-558 Pine St, Seattle, WA 98101, USA",47.61195,-122.33597,136,11,9,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,16,#NULL!,0,2,1,0,0,0,1,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,7,100230,100479,,,1,1,0,1,#NULL!,#NULL!,0,1,0,0,75,80,75,81,81,80,99,8,99
LE21125,LINK,"Monday, October 19, 2015",1,3,1,2,,"4249 S Graham St, Seattle, WA 98118, USA",47.54575,-122.27884,197,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1600 7th Ave, Seattle, WA 98101, USA",47.61324,-122.33441,131,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,40,40,0,1,4,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100263,100479,,,1,1,0,0,4,1,2.38749016,1,2.38749016,1,75,80,75,81,81,80,99,8,99
LE10935,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"Martin Luther King Jr Way S & S Orcas St, Seattle, WA 98118, USA",47.55124,-122.28793,182,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"University St Stn & University St Stn St, Seattle, WA 98101, USA",47.60708,-122.33562,121,11,9,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-565,University St Station - Bay A,47.608246,-122.336166,121,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,10,25,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,9,100275,100479,,,1,2,1,0,4,1,4.718328295,0.5,2.359164148,1,75,8,75,81,81,8,99,8,99
LE12872,LINK,"Thursday, October 15, 2015",1,2,2,2,,"3560 S Brandon St, Seattle, WA 98118, USA",47.55366,-122.28676,182,13,6,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"515 Pine St, Seattle, WA 98101, USA",47.6118,-122.33582,136,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,10,,3,2,1,#NULL!,#NULL!,2,2,#NULL!,0,2,4,0,0,0,0,0,1,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,,4,4,100275,100479,,,1,2,1,0,4,1,4.718328295,0.5,2.359164148,1,75,8,75,81,81,8,99,8,99
LE14047,LINK,"Tuesday, October 20, 2015",1,1,1,2,,"3814 S Angel Pl, Seattle, WA 98118, USA",47.54481,-122.2842,197,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"International District, Seattle, WA, USA",47.59871,-122.32398,154,11,9,1,,0,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,1,#NULL!,0,2,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,1,0,,4,4,100275,100479,100236,,2,2,1,0,4,2,9.134241864,0.5,4.567120932,1,75,8,75,78,81,8,78,8,78
LE18767,LINK,"Tuesday, October 13, 2015",1,2,2,2,,"5734 37th Ave S, Seattle, WA 98118, USA",47.55018,-122.28599,465,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,APF,"E Madison St & Broadway, Seattle, WA 98122, USA",47.61114,-122.32082,139,10,1,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,2,,2,1,1,#NULL!,#NULL!,4,10,25,0,2,0,0,0,0,0,0,0,0,0,1,MARTIAN,0,0,0,0,0,0,0,0,0,0,1,,3,7,100275,100479,100018,,2,3,2,0,4,1,4.718328295,0.333333333,1.572776098,1,75,8,75,12,81,8,12,8,8
LE18769,LINK,"Tuesday, October 13, 2015",1,2,1,2,,"5734 37th Ave S, Seattle, WA 98118, USA",47.55018,-122.28599,465,13,6,3,,#NULL!,99,BUS,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"6th Ave & I-5 & I-90, Seattle, WA 98104, USA",47.60302,-122.32688,140,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,10,#NULL!,0,2,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,5,100275,100479,,,1,2,1,0,4,1,4.718328295,0.5,2.359164148,1,75,8,75,81,81,8,99,8,99
LE22686,LINK,"Wednesday, October 21, 2015",1,2,2,2,,"33rd Ave S, Seattle, WA 98118, USA",47.5498,-122.29053,183,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"Westlake Station & Westlake Stn, 4th Ave Pine St, Seattle, WA 98101, USA",47.61203,-122.33589,136,11,9,99,TAKE THE BUS,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,#NULL!,#NULL!,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,#NULL!,#NULL!,100275,100479,100002,,2,3,2,0,4,1,4.718328295,0.333333333,1.572776098,1,75,8,75,10,81,8,10,8,8
LE23429,LINK,"Wednesday, October 21, 2015",1,2,2,2,,"Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.55788,-122.29137,182,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,3.5,1,99,DOCTORS,"Pike St, Seattle, WA 98101, USA",47.61137,-122.33392,133,11,9,1,,0,#NULL!,,#NULL!,,#NULL!,3.5,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,2,#NULL!,#NULL!,0,0,1,#NULL!,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,NONE,5,1,100275,100479,,,1,2,1,0,4,1,4.718328295,0.5,2.359164148,1,75,8,75,81,81,8,99,8,99
LE24597,LINK,"Monday, October 26, 2015",1,3,1,2,,"3814 S Angel Pl, Seattle, WA 98118, USA",47.54481,-122.2842,197,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Microsoft Way, Redmond, WA 98052, USA",47.64196,-122.13059,264,19,2,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,2,4,0,2,#NULL!,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,1,0,,4,3,100275,100479,100236,,2,2,1,0,4,2,7.161644211,0.5,3.580822106,1,75,8,75,78,81,8,78,8,78
LE14049,LINK,"Tuesday, October 20, 2015",1,1,#NULL!,2,,"4058 Martin Luther King Jr Way S, Seattle, WA 98108, USA",47.56587,-122.29644,180,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"1600-1698 S Roberto Maestas Festival St, Seattle, WA 98144, USA",47.57968,-122.3114,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,99240,Beacon Hill Station - Downtown,47.579678,-122.311401,461,13,6,1,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,#NULL!,#NULL!,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,#NULL!,#NULL!,100275,100479,,,1,2,1,1,#NULL!,#NULL!,0,0.5,0,0,75,8,75,81,81,8,99,8,99
LE10007,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"Rainier Ave S & S Genesee St, Seattle, WA 98118, USA",47.56409,-122.28817,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"1409 WA-161, Puyallup, WA 98371, USA",47.17748,-122.29347,734,26,4,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,1,60,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,SNDR_TL,,,1,1,0,0,4,2,9.134241864,1,9.134241864,1,75,75,77,81,81,1,77,1,77
LE10132,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"Rainier Ave S & S Edmunds St, Seattle, WA 98118, USA",47.55866,-122.28544,182,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"202 Westlake Ave N, Seattle, WA 98109, USA",47.62004,-122.33808,105,9,5,1,,12,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-1121,Westlake Station - Bay A,47.611801,-122.335823,136,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,60,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,7,100479,,,,0,1,0,0,4,1,9.394056787,1,9.394056787,1,75,75,81,81,81,1,1,1,1
LE10479,LINK,"Tuesday, October 13, 2015",1,1,1,1,,"Columbia City, Seattle, WA, USA",47.55987,-122.2865,182,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"3rd Ave & James St, Seattle, WA 98104, USA",47.6026,-122.33113,122,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,1,2,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,5,10,100479,,,,0,1,0,0,4,1,9.394056787,1,9.394056787,1,75,75,81,81,81,1,1,1,1
LE10595,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"Columbia City, Seattle, WA, USA",47.55987,-122.2865,182,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"Pioneer Square, Seattle, WA, USA",47.60152,-122.3343,155,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,7,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,60,#NULL!,0,2,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,6,100479,,,,0,1,0,0,4,1,9.394056787,1,9.394056787,1,75,75,81,81,81,1,1,1,1
LE10596,LINK,"Tuesday, October 13, 2015",1,1,2,2,,"S Alaska St & 35th Ave S, Seattle, WA 98118, USA",47.56071,-122.28883,182,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,4,,"William H. Gates Hall, 4293 Memorial Way Northeast, Seattle, WA 98195, USA",47.65915,-122.31085,73,8,3,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,5,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,40,45,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,100266,,,1,2,1,0,4,2,9.134241864,0.5,4.567120932,1,75,75,72,81,81,1,72,1,8
LE10597,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"4110 Renton Ave S, Seattle, WA 98108, USA",47.5658,-122.29243,180,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"633 Yesler Way, Seattle, WA 98104, USA",47.60111,-122.32544,155,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-621,Intl District Station - Bay A,47.59845,-122.32782,158,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,50,#NULL!,0,1,2,1,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,10,100479,,,,0,1,0,0,4,2,9.134241864,1,9.134241864,1,75,75,81,81,81,1,1,1,1
LE10598,LINK,"Tuesday, October 13, 2015",1,1,1,2,,"Renton Ave S & S Dakota St, Seattle, WA 98108, USA",47.5662,-122.29293,180,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"516 3rd Ave, Seattle, WA 98104, USA",47.60268,-122.33036,122,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,55778,Columbia City Station - Downtown,47.56028,-122.292892,182,13,6,1-532,Pioneer Sq Station - Bay A,47.603199,-122.331581,122,11,9,1,,1,#NULL!,1,#NULL!,#NULL!,1,50,2,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,,,,0,1,0,0,4,1,9.394056787,1,9.394056787,1,75,75,81,81,81,1,1,1,1
